YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,BAROMETRIC_AIR_PRESSURE
2019,3,16,0,32.8,24.5,67,1,70,1011.5
2019,3,17,0.1,31.2,25,60,2,90,1011.7
2019,3,18,0,32.5,25,57,2,90,1010.7
2019,3,19,0,33,25,59,2,40,1010.5
2019,3,20,0,34.2,25,53,2,160,1010.2
2019,3,21,0,33.7,25.4,55,3,140,1009.6
2019,3,22,0,32.6,25.4,57,2,270,1009.8
2019,3,23,0,33.2,26,56,2,160,1010.2
2019,3,24,0,34,25,44,2,140,1010.7
2019,3,25,0,33.2,25,56,2,320,1011.6
2019,3,26,0,31.3,26.5,52,2,250,1012.6
2019,3,27,0,31.9,26,58,1,90,1011.9
2019,3,28,0,33.4,26,63,2,180,1009.6
2019,3,29,0,33.7,25.7,64,3,180,1009
2019,3,30,0,32.8,25.2,60,3,160,1009.8
2019,3,31,0,33.7,26.2,55,2,160,1010.9
2019,4,1,0,33,25,58,2,90,1011.2
2019,4,2,0,33.3,26.4,56,3,160,1010.5
2019,4,3,0,32.6,25.8,55,2,160,1010.9
2019,4,4,0,33.5,26.5,59,2,110,1010.6
2019,4,5,0,34.8,26.3,60,2,180,1009.9
2019,4,6,0,35,26.6,63,2,290,1009.7
2019,4,7,0,34.4,27.3,63,2,270,1009.5
2019,4,8,0,34.7,27.5,52,2,250,1009.2
2019,4,9,0.4,34.2,25,68,1,90,1009
2019,4,10,0,36,27,68,2,180,1008.4
2019,4,11,0,33.8,27,66,3,140,1008
2019,4,12,0,33.7,27.4,69,2,320,1008.8
2019,4,13,0,36.8,26.5,64,3,160,1009.4
2019,4,14,0,35.5,27.4,58,2,160,1009.1
2019,4,15,0,32,27,69,2,160,1009.2
2019,4,16,0,34.1,27,61,1,270,1008.8
2019,4,17,0,34.2,28,70,2,220,1008.2
2019,4,18,1,35.4,27.2,69,2,160,1008
2019,4,19,0,36.2,27,55,3,160,1007.3
2019,4,20,0,35,26.5,55,2,140,1006.7
2019,4,21,0,36.7,27.9,56,1,250,1006.8
2019,4,22,0,34.8,27,57,2,140,1007.3
2019,4,23,0,35.7,26.6,54,3,160,1008.2
2019,4,24,0,35.1,27.2,54,3,140,1008.2
2019,4,25,0,35.9,27,52,3,140,1007.5
2019,4,26,0,34.6,26.7,55,2,90,1007.3
2019,4,27,0,35.4,26,53,2,160,1008.3
2019,4,28,-1,34.1,27.2,60,2,270,1008.9
2019,4,29,0,34,27,62,2,140,1008.5
2019,4,30,0,35.4,27.5,59,3,160,1007.2
2019,5,1,0,34,28,70,2,290,1007.3
2019,5,2,0,33.5,26.9,72,2,250,1007.9
2019,5,3,0,33.5,27.5,68,2,270,1008.7
2019,5,4,0,33.3,27.4,67,2,250,1008.1
2019,5,5,0,32.8,27.5,70,3,250,1006.7
2019,5,6,0.8,30.6,27,83,3,220,1006
2019,5,7,0.4,31.9,26.4,83,3,250,1005.3
2019,5,8,41.5,32.7,24.9,87,1,220,1005.3
2019,5,9,2.7,32.5,25.2,77,3,270,1006
2019,5,10,0,32.3,26.5,77,2,220,1007.5
2019,5,11,0,31.8,27,76,2,270,1008.3
2019,5,12,0,33.1,27,82,2,180,1008
2019,5,13,0,34.3,27.8,74,2,220,1008.1
2019,5,14,0,35.9,28,70,2,220,1007.9
2019,5,15,7.5,34.9,26.3,75,2,250,1008.3
2019,5,16,0.3,35.5,27.5,66,3,220,1007
2019,5,17,0,33.1,27.8,71,2,180,1006.6
2019,5,18,0,33.6,28.4,76,2,220,1007.1
2019,5,19,3.2,33.1,26.7,77,2,250,1007.7
2019,5,20,-1,33.8,27.7,74,3,250,1007.2
2019,5,21,12.5,33.3,25,74,3,250,1007.3
2019,5,22,7,33,26,80,2,250,1007.5
2019,5,23,0,33.7,27.4,74,1,220,1007.8
2019,5,24,16.2,33,26.8,75,1,220,1007.6
2019,5,25,25.5,33.2,25.5,78,1,160,1006.9
2019,5,26,32.5,34.4,24.5,79,1,160,1007.8
2019,5,27,0.2,34.7,25.5,78,2,200,1007.9
2019,5,28,0,35.1,26.5,69,2,270,1007.2
2019,5,29,-1,34,26.4,71,1,360,1007.1
2019,5,30,0,33.5,27,68,2,290,1006.9
2019,5,31,0,34.4,28.2,63,1,250,1006.6
2019,6,1,0,34.7,27.8,63,1,290,1006.6
2019,6,2,0,36.6,28,64,1,250,1006.6
2019,6,3,11.5,35.5,27.5,67,2,270,1006.4
2019,6,4,0,36.3,28,67,2,20,1006.8
2019,6,5,0,33.5,27.7,68,1,270,1008
2019,6,6,0,35.5,28.3,61,2,320,1008.6
2019,6,7,0,36.3,28.1,57,2,90,1008.5
2019,6,8,0,36.8,27.3,60,2,160,1007.2
2019,6,9,3,34.2,26.8,71,2,270,1006.1
2019,6,10,16.2,33.2,27.5,80,2,220,1005.8
2019,6,11,0,34.8,26,73,3,220,1006.5
2019,6,12,0,33,27.4,74,2,220,1007
2019,6,13,12.8,32.5,25.8,79,3,340,1006.6
2019,6,14,13.9,32.3,25.8,80,3,220,1006.2
2019,6,15,1,33.2,25.5,78,2,250,1005.5
2019,6,16,0.5,33.4,27.2,71,3,250,1006.8
2019,6,17,15,35.4,26.5,68,3,160,1007.8
2019,6,18,0,37,27.8,59,2,140,1007.7
2019,6,19,0.2,33.2,27.8,71,2,270,1006.3
2019,6,20,2.9,34.3,27,73,3,220,1006.1
2019,6,21,0,34.8,28.7,72,3,220,1005.9
2019,6,22,0,33.6,27.5,75,2,220,1005.3
2019,6,23,62.6,34.3,23,75,4,220,1007.2
2019,6,24,35.5,31.5,25,81,3,220,1007.5
2019,6,25,-1,33.3,26,77,3,220,1006.9
2019,6,26,2,31.6,26,81,3,220,1005.4
2019,6,27,11.1,31.4,25.8,82,4,220,1004.3
2019,6,28,28.8,32.6,24.5,87,3,250,1005.1
2019,6,29,34,31.9,24.4,84,4,200,1004.7
2019,6,30,28.8,31.1,25,77,4,220,1003.9
2019,7,1,32.3,28,25,86,3,220,1004.5
2019,7,2,0,31.5,26.2,74,3,220,1007.2
2019,7,3,0,33.8,26.5,69,3,250,1008.8
2019,7,4,0,33.7,27.2,66,3,220,1008.7
2019,7,5,0,32.2,25.9,72,3,220,1007
2019,7,6,0,33.2,27,75,3,250,1006.4
2019,7,7,-1,32.9,27,75,3,220,1007.8
2019,7,8,2.4,32.3,27.3,72,4,220,1008.3
2019,7,9,0,32.4,27.5,75,3,220,1007.7
2019,7,10,9.8,32.8,25.3,75,4,180,1008.6
2019,7,11,-1,34.5,27.5,69,3,220,1009.7
2019,7,12,0,34.2,26,70,3,290,1008.2
2019,7,13,41.6,33,23.3,69,2,270,1006.8
2019,7,14,8.1,32.9,25.5,85,3,220,1005.3
2019,7,15,10.1,29.9,25,84,2,220,1004.1
2019,7,16,15.5,30,24.9,76,4,250,1001.1
2019,7,17,21.8,28.9,25.3,85,5,220,1000.4
2019,7,18,17.7,30.5,25.5,85,5,220,1003.3
2019,7,19,2.4,32.3,25.9,79,4,220,1006.3
2019,7,20,0,32.8,26.5,75,2,250,1007.2
2019,7,21,0.1,31.7,25.6,79,2,270,1006.4
2019,7,22,0.5,31.3,26.5,78,2,250,1005.6
2019,7,23,0.3,31.7,26,80,2,290,1005.3
2019,7,24,3.2,32.9,25.8,76,3,220,1006.7
2019,7,25,-1,31.5,25.5,75,4,220,1007.8
2019,7,26,0,30.8,26.3,75,3,270,1006.6
2019,7,27,4.5,30.5,25,82,3,220,1005.9
2019,7,28,80.7,28.7,24.7,86,3,220,1006.4
2019,7,29,4.7,31.8,24.8,74,3,220,1006.5
2019,7,30,9,30.1,24.1,79,3,250,1005.9
2019,7,31,7.3,32.2,25.2,79,2,220,1005.3
2019,8,1,133.7,31.9,24.2,82,4,220,1005.7
2019,8,2,122.6,28.6,24,94,2,270,1004.6
2019,8,3,36.5,27.1,24.3,94,4,220,1002.6
2019,8,4,10.2,30.2,25,85,5,200,1000.9
2019,8,5,22.4,30.5,25.2,89,4,270,1001.5
2019,8,6,8.5,31.5,25.1,84,5,200,1000.1
2019,8,7,8,29.2,25,89,5,200,998.5
2019,8,8,33.8,29.2,25.2,84,7,220,999
2019,8,9,41.5,28.4,25,89,6,200,1002.8
2019,8,10,2,32,25.5,81,5,200,1005.2
2019,8,11,-1,30.4,27.3,81,5,220,1005.3
2019,8,12,0.2,30.9,26,84,6,220,1005.4
2019,8,13,0,30.5,27,83,7,220,1006.6
2019,8,14,0,31.5,26.5,82,5,220,1006.8
2019,8,15,0,30,27,83,5,200,1007.5
2019,8,16,0,31.8,27,80,5,220,1008.3
2019,8,17,0,31.7,27,81,4,220,1008.6
2019,8,18,0,32.2,27.2,75,4,220,1007.8
2019,8,19,-1,32.2,27,78,4,200,1005.7
2019,8,20,0.1,31.9,26.1,74,4,220,1005.5
2019,8,21,28.2,30.5,24.5,80,4,220,1006.5
2019,8,22,3.2,30.3,26.3,78,5,220,1005.6
2019,8,23,4.5,29.6,24.9,85,6,220,1004
2019,8,24,63.9,29.2,24.2,86,2,200,1005.4
2019,8,25,15.8,29.8,25,89,1,180,1007.3
2019,8,26,20.5,31.2,24,87,2,200,1005.7
2019,8,27,0.2,28.8,24.9,85,2,320,1002
2019,8,28,0,31.5,25.8,78,3,180,1004.2
2019,8,29,19.3,30,25,80,4,220,1007.7
2019,8,30,0.5,30.3,25.9,82,3,200,1007.4
2019,8,31,8.5,30.4,24,83,3,220,1005.9
2019,9,1,5.6,31.6,25.2,79,2,220,1005.2
2019,9,2,3.4,29.8,25.5,86,5,220,1006.1
2019,9,3,4,30.7,24.8,86,4,200,1006.7
2019,9,4,0,32.4,27.5,73,4,220,1006
2019,9,5,-1,31.3,27.4,75,5,200,1005.9
2019,9,6,-1,31.5,26,76,5,200,1005.8
2019,9,7,-1,32,27,79,5,220,1006.7
2019,9,8,13,32.4,24.6,81,5,220,1006.7
2019,9,9,29.1,30.1,23.7,88,4,320,1007.5
2019,9,10,-1,28.5,25,81,2,320,1008.5
2019,9,11,15.6,30.5,23.5,84,3,220,1006.8
2019,9,12,8.2,27.5,25,86,1,270,1003.5
2019,9,13,1.5,31.3,26,78,3,220,1005.4
2019,9,14,16.7,31.1,24.5,88,3,180,1005.9
2019,9,15,65.2,29.9,24,93,5,180,1005.6
2019,9,16,41.2,27.8,24,95,4,200,1004.3
2019,9,17,9.2,29.4,24.9,86,4,180,1004.6
2019,9,18,13.9,29.1,24.5,84,5,220,1006.1
2019,9,19,17.8,29.4,25,91,3,200,1006.8
2019,9,20,33.6,30.5,24.1,88,5,200,1005.4
2019,9,21,0,30.4,24.2,79,4,200,1007
2019,9,22,0,31.4,25.4,77,3,220,1009.9
2019,9,23,0,33,26.2,73,3,250,1009.6
2019,9,24,2.1,32,25.5,72,1,180,1010.5
2019,9,25,0,33,26.2,69,2,250,1010.2
2019,9,26,12.5,32.7,25.7,75,3,250,1009.8
2019,9,27,0,32.8,26.5,73,2,250,1009.2
2019,9,28,-1,33.5,27,73,3,220,1008.3
2019,9,29,0,32.2,26.5,81,5,200,1007
2019,9,30,-1,30.6,26.7,83,4,200,1007.8
2019,10,1,-1,31.8,26.5,76,3,200,1009.5
2019,10,2,2.3,31.8,23.5,79,3,290,1009.8
2019,10,3,0,32.3,25,71,3,290,1009.1
2019,10,4,0.5,32.8,25.5,73,2,220,1008.2
2019,10,5,0,30.8,25.6,75,3,200,1008.1
2019,10,6,0,32.2,25.5,72,1,250,1008.3
2019,10,7,-1,33.5,26.5,62,3,20,1009
2019,10,8,-1,32.5,26.7,63,3,40,1008.7
2019,10,9,0,32.6,26.2,63,3,90,1008.1
2019,10,10,0,33,26.5,69,2,200,1008.4
2019,10,11,46.4,31.5,23.5,75,3,220,1007.4
2019,10,12,2.8,32.9,26.5,74,3,220,1007.6
2019,10,13,0,32.6,26.7,62,2,220,1008.8
2019,10,14,0,33.8,26,62,2,250,1009.9
2019,10,15,0,33.3,26,62,2,40,1009.5
2019,10,16,-1,33.4,26.3,63,2,20,1008.9
2019,10,17,-1,31.8,26.5,65,2,250,1008.7
2019,10,18,0,31.6,26.5,66,2,250,1008.9
2019,10,19,1.6,32.9,26.2,75,2,250,1009.3
2019,10,20,0,33,26.2,74,2,140,1009
2019,10,21,-1,32,26.5,71,2,220,1007.1
2019,10,22,0,32.7,26,64,2,250,1006.5
2019,10,23,-1,34,25.9,69,2,220,1007.4
2019,10,24,-1,32.6,26.7,68,2,290,1009.1
2019,10,25,7.5,33.8,26,63,2,220,1009.5
2019,10,26,0,31.8,26.1,63,3,40,1009
2019,10,27,0.6,33.3,25.5,65,3,20,1007
2019,10,28,-1,30.6,26.5,78,2,40,1006.6
2019,10,29,0.4,32.3,25.7,79,2,40,1007.7
2019,10,30,-1,31.9,25.4,73,2,40,1008.3
2019,10,31,10.6,32,25.2,73,3,20,1007.3
2019,11,1,11.6,31.4,25,84,2,40,1006.6
2019,11,2,4.5,30.4,25.3,82,2,40,1005.9
2019,11,3,0,32.8,26.4,71,2,110,1006.9
2019,11,4,0,31.5,26.7,79,3,200,1006.3
2019,11,5,24.1,32,24.5,77,3,250,1003.7
2019,11,6,1.7,31.4,23.5,86,3,70,1003.2
2019,11,7,1.3,31.5,26,76,2,160,1004.3
2019,11,8,0,32.3,25.5,70,3,140,1006.2
2019,11,9,0,32,26,80,2,250,1008
2019,11,10,0,31.2,25.4,74,2,340,1008.6
2019,11,11,0,30.3,26,73,3,290,1008.7
2019,11,12,0,30.6,25.1,72,2,200,1008.9
2019,11,13,0,30.2,25.1,63,2,360,1008.5
2019,11,14,0,30.5,26,69,3,320,1006.5
2019,11,15,26.5,32.2,25.3,73,3,250,1007.1
2019,11,16,20.8,32.2,25.5,77,2,250,1007.6
2019,11,17,0,32.3,26.5,77,3,250,1006.8
2019,11,18,0,30.9,26,76,3,200,1006.9
2019,11,19,0,31.8,25.6,74,3,320,1006.4
2019,11,20,3,30.7,24.8,74,3,200,1006.1
2019,11,21,0,29.5,25.7,79,2,340,1008.6
2019,11,22,2,29.7,24.5,81,1,360,1010.1
2019,11,23,4.5,30.8,25.8,80,2,320,1011.3
2019,11,24,2,32.2,25.5,74,2,20,1009.9
2019,11,25,0.6,31.5,26.7,68,3,20,1009.4
2019,11,26,0.1,31.3,25.2,75,3,360,1009.9
2019,11,27,0.2,32.7,26,70,3,20,1009.1
2019,11,28,0.5,32.1,26.5,63,2,360,1009.3
2019,11,29,0,31.4,24.2,67,3,40,1010.8
2019,11,30,0,30.7,23.5,65,2,20,1009.9
2019,12,1,0,31.2,24,63,3,20,1007.8
2019,12,2,0.5,29.7,25.5,71,4,340,1005.2
2019,12,3,66.2,28.1,21.6,80,5,340,1002.4
2019,12,4,0,33.1,25.8,72,3,140,1007.2
2019,12,5,1,31.8,25.2,79,2,320,1008.9
2019,12,6,0,31.5,24.4,78,3,250,1008.4
2019,12,7,0,30.2,24.7,72,3,340,1009.6
2019,12,8,0,31.2,24,67,2,20,1011
2019,12,9,0,31,24.2,64,3,200,1010.5
2019,12,10,0,30.5,24.6,71,3,270,1009.6
2019,12,11,0,30.5,25.3,74,2,40,1009.7
2019,12,12,-1,30.4,24.8,70,3,20,1010.9
2019,12,13,1.2,31.6,24.7,72,2,20,1012.2
2019,12,14,0,31,25,74,2,360,1011.8
2019,12,15,0.1,33.1,25.5,67,3,20,1010.9
2019,12,16,0,33.5,25,64,4,40,1010.4
2019,12,17,0,33.1,25,63,2,20,1011
2019,12,18,0,33.7,24.9,62,3,70,1010.8
2019,12,19,0,30.7,24.5,70,2,250,1010.6
2019,12,20,0,31.8,24.7,73,3,250,1010.2
2019,12,21,0,31.7,25,72,2,90,1009.9
2019,12,22,0,32.3,23.5,67,2,220,1009
2019,12,23,-1,29,24.5,75,2,220,1009.8
2019,12,24,0,32.5,25.4,56,3,20,1009.4
2019,12,25,51.3,29,24.2,82,3,340,1007.1
2019,12,26,0,31.5,25.5,79,3,40,1007.6
2019,12,27,0,33.5,25.7,67,2,220,1008.7
2019,12,28,0,32.5,25.5,67,3,90,1010.6
2019,12,29,0,31.8,25.3,63,3,70,1011.6
2019,12,30,0,30.5,24.8,72,3,270,1012.7
2019,12,31,0.2,31,24.9,71,3,40,1013.7
2020,1,1,0.2,29.6,24.3,75,3,20,1014.3
2020,1,2,0,31.2,25,65,3,20,1014.2
2020,1,3,0,30.7,22.5,65,2,110,1012.6
2020,1,4,0,30.8,24,69,3,250,1011.4
2020,1,5,0,30.4,25.5,65,3,20,1011.9
2020,1,6,0,31,24.5,63,2,250,1011.6
2020,1,7,1.7,30.6,24.4,74,2,220,1011.2
2020,1,8,0,31.2,24.6,72,3,40,1010.8
2020,1,9,0,30.1,24.4,68,2,250,1010.1
2020,1,10,1.2,30.5,23.5,71,2,250,1009.1
2020,1,11,-1,30.5,24,69,1,250,1008.3
2020,1,12,0,30,24,74,2,270,1008.2
2020,1,13,0,28.8,24.5,76,2,290,1007.8
2020,1,14,-1,29.2,24.6,72,2,180,1010.2
2020,1,15,0,29.5,24,72,2,180,1010.6
2020,1,16,0,30.7,24.7,68,2,250,1010.4
2020,1,17,0,30.7,24.5,77,2,350,1010.4
2020,1,18,-1,29.5,24.3,74,2,320,1010.8
2020,1,19,0,29.5,23.8,72,1,200,1012.2
2020,1,20,0,29.3,24.2,70,2,90,1013.7
2020,1,21,0,31.4,23,58,3,40,1015.2
2020,1,22,0,30.9,24.1,57,3,40,1014.4
2020,1,23,0,31.8,24.8,56,3,40,1012.6
2020,1,24,4.2,28,23.5,80,2,320,1011.8
2020,1,25,1.2,29.3,24.5,85,2,320,1010
2020,1,26,0,31,24.8,76,3,250,1008.7
2020,1,27,0,31.5,24,76,3,340,1008.9
2020,1,28,0,30.2,23.8,75,2,320,1010
2020,1,29,0,30,23.1,72,3,250,1010.3
2020,1,30,0,30.2,22,65,4,340,1010.4
2020,1,31,0,28.3,22,66,2,340,1012.5
2020,2,1,0,30.1,22.6,63,3,40,1013.5
2020,2,2,-1,28,22.5,68,3,360,1014.3
2020,2,3,-1,26.7,21.5,65,3,40,1014
2020,2,4,0,29.2,22.6,61,2,250,1012.2
2020,2,5,0,30.8,24.7,66,2,360,1011
2020,2,6,-1,29.4,24.5,69,3,200,1011.1
2020,2,7,61.3,29.4,23.5,86,2,320,1012.3
2020,2,8,4.6,29.3,23.4,82,2,360,1012.6
2020,2,9,0,29.7,23.5,68,2,360,1013.2
2020,2,10,0,29,24,64,2,40,1014.6
2020,2,11,0,31.1,22.5,62,3,40,1015.5
2020,2,12,0,32,22.7,57,3,110,1014
2020,2,13,0.2,28.8,23.5,73,2,40,1013
2020,2,14,0,30.9,24.2,65,3,250,1011.2
2020,2,15,0,32.6,23.5,61,3,110,1011.6
2020,2,16,0,31.7,24.5,66,2,250,1012.3
2020,2,17,-1,30.2,25,68,3,40,1013.2
2020,2,18,0,31.3,23,61,3,20,1013.6
2020,2,19,0,30.3,23,61,3,250,1014.8
2020,2,20,0,29,23.2,57,3,40,1015.6
2020,2,21,0,32,23.8,56,3,20,1016.2
2020,2,22,0,32.2,23.2,56,2,220,1015.8
2020,2,23,0,31.8,23.8,65,4,70,1014
2020,2,24,0.5,32,24.4,66,3,40,1012.5
2020,2,25,0,31.6,24.2,60,3,90,1011.8
2020,2,26,0.9,29.6,23.4,74,2,140,1011.9
2020,2,27,0,31.8,24.5,57,3,40,1011.5
2020,2,28,0,32.3,24.8,58,2,90,1011.5
2020,2,29,0,32.5,24.6,60,3,70,1010.2
2020,3,1,0,31.5,24,63,2,220,1010
2020,3,2,0,32.5,24.5,59,3,40,1010.7
2020,3,3,0,31.3,25.3,65,3,270,1011.2
2020,3,4,0,30.4,24.1,65,3,140,1010.6
2020,3,5,0,31.5,25,60,3,250,1009.8
2020,3,6,0,33.1,24.9,64,2,250,1009.8
2020,3,7,0,33.3,25.3,69,3,250,1012.2
2020,3,8,0,32.8,26.4,74,3,250,1008.5
2020,3,9,0,35.2,26.7,70,3,140,1007.8
2020,3,10,8.5,32.8,25,77,3,220,1009.3
2020,3,11,8.5,32.9,26,66,3,110,1011.5
2020,3,12,0,33.8,25.3,56,4,70,1012.4
2020,3,13,0,33.7,25.5,56,3,140,1012.3
2020,3,14,1,32.8,25,69,3,250,1010.7
2020,3,15,0,32.7,26,66,3,110,1011.2
2020,3,16,0.8,29.5,25.5,69,2,70,1012.4
2020,3,17,0,30.7,25,66,2,200,1012.4
2020,3,18,0,32.4,24.5,58,3,140,1011
2020,3,19,0,33.5,25,63,3,140,1010.9
2020,3,20,0,33.4,25.5,66,3,140,1010.9
2020,3,21,0,34.7,26.6,61,3,110,1011.3
2020,3,22,0,35.4,25.9,62,2,140,1010.7
2020,3,23,0,34.5,25.8,60,3,140,1009.6
2020,3,24,0,33.6,26,57,3,70,1009.3
2020,3,25,0,33.8,25.5,53,3,110,1009.5
2020,3,26,0,33,25.7,53,3,90,1010.6
2020,3,27,0,34.6,26.3,56,3,110,1009.9
2020,3,28,0,34.2,26.5,63,3,250,1009
2020,3,29,0,34.9,26.7,57,2,110,1008.4
2020,3,30,0,34.3,26,60,2,250,1008.6
2020,3,31,0,35.5,26,54,2,110,1009.1
2020,4,1,0,34,26.5,59,3,140,1009.5
2020,4,2,0,34.5,25.5,54,3,40,1010.8
2020,4,3,0,33.8,25.6,54,2,140,1011.1
2020,4,4,0,33.9,25.3,57,2,140,1010.6
2020,4,5,0,33.5,25.5,54,3,140,1010.6
2020,4,6,0,34,26.5,56,2,140,1009.2
2020,4,7,0,34.1,26.4,65,2,200,1008.3
2020,4,8,0,28.7,26.5,71,3,250,1009.4
2020,4,9,6.5,32.5,25.5,70,2,70,1011
2020,4,10,-1,32,26.5,65,2,40,1011.5
2020,4,11,-1,31.8,26.8,65,2,140,1009.9
2020,4,12,0,31.4,25.5,74,3,200,1008.8
2020,4,13,0,32.2,25.6,71,2,70,1009.1
2020,4,14,0,31.5,26,65,3,140,1010.6
2020,4,15,0,33,26.4,69,2,290,1010.1
2020,4,16,3,34.4,26.3,68,2,20,1009.7
2020,4,17,8.1,33,26.9,66,2,40,1010.5
2020,4,18,0,34,27,65,2,360,1010.7
2020,4,19,0,35.1,26.7,63,1,140,1009.9
2020,4,20,0,34.5,26.8,62,3,110,1009.8
2020,4,21,0,35,27.3,55,2,110,1009
2020,4,22,0,35.6,27.5,59,3,140,1008.6
2020,4,23,0,34.5,27,65,2,140,1008.9
2020,4,24,0,35,27,54,3,70,1008.5
2020,4,25,0,34,27.1,62,3,270,1009.3
2020,4,26,0,34.9,26.5,61,2,220,1009.3
2020,4,27,-1,32.6,26.2,64,2,110,1009.6
2020,4,28,0,36.1,26.4,56,3,140,1009.2
2020,4,29,0,34.2,27,58,3,110,1009.8
2020,4,30,-1,33.8,26.5,58,3,110,1009.4
2020,5,1,0,34.9,26.5,60,2,140,1007.8
2020,5,2,-1,35,26.7,54,2,140,1006.8
2020,5,3,0,32.1,27.5,68,1,90,1007.8
2020,5,4,0,35.9,27.8,65,2,270,1007.5
2020,5,5,0,37.2,28,59,3,140,1007.3
2020,5,6,5.8,35.4,26.4,71,3,200,1007.6
2020,5,7,0,34.2,28.2,72,3,200,1007.3
2020,5,8,0,35.5,28.2,62,2,140,1007.5
2020,5,9,23.4,35,24.5,69,2,180,1007.7
2020,5,10,35.6,35.6,25,70,2,250,1007.9
2020,5,11,0,35.8,27.5,62,3,320,1006.9
2020,5,12,0,35.6,27.8,65,3,200,1007.5
2020,5,13,-1,35.8,27.5,65,2,250,1007.5
2020,5,14,1.5,32,27,80,2,40,1006.8
2020,5,15,57.6,29,23.5,87,3,320,1003.4
2020,5,16,0,32.5,26.7,75,2,250,1005.2
2020,5,17,0,34.9,27.5,73,2,180,1004.3
2020,5,18,0,33.4,27.8,74,2,160,1005.1
2020,5,19,0,33,27.8,74,2,40,1006.1
2020,5,20,0,34.9,28.3,68,2,140,1006.9
2020,5,21,0,34.2,28.3,72,3,200,1006.7
2020,5,22,0.1,33.5,26.8,74,3,200,1006.9
2020,5,23,20.3,33.8,25.3,81,3,200,1008.4
2020,5,24,0,33.1,26.8,70,2,340,1010.2
2020,5,25,-1,33.8,27,70,2,200,1009.6
2020,5,26,0,34.4,27,72,2,140,1008.9
2020,5,27,1.2,34.3,26,75,2,250,1009.2
2020,5,28,0.5,34,27,69,2,140,1009.8
