RAINFALL,TMAX,TMIN,RH,WIND_SPEED,BAROMETRIC_AIR_PRESSURE
0,29.2,21.4,76,2,1005.7
0,29.6,23.6,67,2,1004.9
-1,29.7,23.4,69,2,1005.9
0,32.3,23,72,1,1006.2
0,32.6,24.2,69,1,1005.9
0,33.4,23,63,1,1006.1
4.4,31,23,80,1,1007.1
18,31.8,22,85,1,1006.7
0,32.9,23.1,74,1,1007.2
-1,31.4,24,71,1,1007.3
-1,29.7,24.2,68,2,1007.5
0,29.5,22,71,3,1008.1
0,30.2,21.5,63,2,1008.1
0,30,22,66,1,1007.5
0,30.5,22,65,1,1005.4
28.5,30.4,23.3,79,1,1004.5
0.4,28.9,22.9,82,1,1004.5
0.4,31.3,24,77,1,1005.9
0,30.3,22.5,70,1,1006.2
0,32,22.5,68,1,1005.4
0,30.5,23.2,77,1,1004.8
0.4,30,21.8,80,1,1004.7
0.5,29.9,21.8,75,1,1004
16,29.2,22.6,89,1,1004.1
0,31.5,22.6,73,1,1004.6
4.3,32,24,75,1,1004.1
10.3,26.2,23.4,91,1,1004.7
-1,28.5,22,77,1,1005.2
2.2,30.1,22.8,78,1,1005.5
0,31.2,22.9,73,1,1005.9
-1,28.7,22,80,1,1007.7
0,31.4,21.6,70,1,1006.6
0,31.7,21,71,1,1007.1
0,29.8,21.9,66,1,1007.5
0,32,22.9,65,2,1006.9
0.5,29.7,21.5,70,2,1007.5
-1,29.3,20.5,68,1,1006.2
0.2,27.9,22,80,2,1005
0,29.7,20.6,72,1,1004.4
0,30.2,23,68,1,1004.9
0,30.2,24.4,75,1,1006.6
0.4,30,24.1,77,1,1007.4
0,32.3,24.2,64,2,1008.8
0,30.7,23,64,2,1009.2
0.2,30,24.1,69,1,1008.5
0,31.6,23,71,1,1008
0,33.3,23.8,62,2,1006.5
0,34,22.5,67,2,1006.2
0,33.6,21.9,67,1,1007
0,33.4,21.8,56,2,1007.1
0.4,32,23,67,1,1006.1
0,33.3,23.7,66,1,1005.2
0,33.3,20.4,62,2,1006.3
0,32.8,21.9,61,1,1007.4
0,33.2,23.2,62,1,1008.4
-1,32.1,23.6,66,1,1006.6
0,32,24.6,65,1,1006.3
0.3,30.8,23.8,71,1,1006.3
0,32.8,24.3,68,1,1006
0,33.8,25.4,63,2,1004.7
-1,33.6,24.5,66,1,1004.8
0,33.4,24.2,65,2,1004.6
0,34.7,24.2,63,2,1006.1
0,34.7,24.2,59,2,1006.3
0,34.6,24,63,1,1006.5
1.6,32.6,24.5,68,1,1005.7
6.8,30.5,23,75,1,1005.9
0,30.3,23.2,73,1,1006.7
0,30,21.5,67,2,1007.9
0,30.2,19.8,64,2,1008.9
0,31,22,65,1,1007.7
0,31.2,20.6,67,1,1007
0,31.8,21,62,1,1007
0,32.4,24.4,64,1,1006.6
0,33.1,24,64,1,1006.7
0,32.9,22.8,65,1,1007.2
0,32.8,22,67,1,1006.8
0,33.5,22,60,1,1005.1
0,33.8,23,66,2,1004.8
0.9,33.2,25.5,69,2,1003.4
-1,33.8,24,65,1,1004.1
0,33.2,23.5,58,2,1006.9
0,31,21.5,57,2,1008.3
0,30,20.9,61,1,1009.2
0,30.8,23,62,1,1007.2
0,30.7,21.4,67,1,1005.3
0,31.6,24.8,63,1,1004.4
1,31.8,24.1,64,1,1004.3
9.4,31.3,22.5,72,1,1003.9
0,30.4,23.8,69,1,1003.9
-1,30.8,21.8,69,1,1004.8
3.4,30.8,24,74,1,1005.6
12.6,30.4,24.3,77,1,1006
-1,31.3,23.9,72,1,1005.4
-1,30.1,22.2,70,1,1005.2
0,33.3,24,61,1,1005.3
-1,33.8,24.5,57,2,1006.9
0,32.7,24.1,66,2,1007.7
0,32,24.2,67,1,1007.6
41,34,23.9,70,1,1007.4
0.6,33.1,24.4,67,1,1006.2
0,34.2,24.8,60,1,1005.9
0,35,24.5,62,1,1006.1
0,35,24.5,59,1,1004.9
0,34.5,24.6,62,1,1004.4
-1,33.8,23.6,59,1,1005.5
0,34.8,23.8,53,1,1006
-1,33.6,23.1,55,1,1005.9
0,34.1,23.6,58,1,1005.5
0,34.1,23.8,60,1,1005.4
0,34.9,26,62,1,1004.8
-1,32.7,24.4,69,1,1004.7
0,35.4,26,58,2,1003.8
19.8,33.8,25.3,64,1,1003.9
9.3,33.8,24.5,67,1,1004.5
20,34,23.4,72,1,1005.6
0,33.9,24.6,62,1,1006.4
0,34.8,25.2,57,1,1005.6
1.6,34.2,25.2,64,1,1005.4
6.5,34.5,24.5,63,1,1006.2
10.9,33.2,24.9,71,1,1006.2
0,36.8,24.8,59,1,1005.6
0,36.6,25.8,53,1,1006.3
0,35.6,25.2,59,2,1006.9
-1,32,25,76,1,1008.4
0,34.2,24.8,63,1,1006.6
-1,34.6,25,66,1,1004.9
0,34.8,26.5,65,1,1005.5
-1,34,25.3,66,1,1006.6
1,35,22.9,63,1,1006.6
-1,32.8,24,66,1,1005.5
27.2,34.8,24,69,1,1005.1
0,34.6,25.7,67,2,1004.6
-1,35.4,26,62,1,1004.4
9.5,34.2,25.2,75,1,1004
6.2,35.3,24.9,69,1,1003.8
-1,34.4,24.8,61,1,1003.2
0,33.4,25.5,63,1,1002.3
5.3,34.2,25.2,65,1,1002.1
-1,34.2,25.6,65,1,1002.4
0,34.9,25,65,1,1003.8
1,33.4,25.4,76,1,1004.8
-1,34.8,25.8,67,1,1004.1
12.3,33.7,24.2,79,1,1004.2
3.6,33.4,24.7,80,1,1004.4
0.8,34.2,24.5,72,1,1004
-1,35,26.4,64,1,1003.8
0,35.6,26.2,61,1,1004.1
0,34.6,26,67,1,1004.6
9.2,34.8,26.2,72,1,1004.1
0,35.7,26.6,64,1,1003.9
-1,35,26.5,64,1,1003
1.9,34,24.8,73,1,1004.1
2.6,33.6,25.2,70,2,1003.7
-1,35.4,27.4,59,2,1003.5
29.6,34.2,25.2,75,1,1003.8
110.6,31.4,24.7,87,1,1003.1
0.8,31.2,23.5,82,1,1000.7
16.8,30.1,25,84,2,999.4
193.5,26.5,23.5,94,1,999.9
20,26.8,23.5,91,1,1002.4
91.8,27.8,24,93,2,1003.2
16,27,24.2,92,1,1003
82.6,27,24.3,91,1,1001.9
9.2,30.5,25,82,1,1001.2
16.6,31.4,24,78,1,1001.5
21.1,30.4,24,84,2,1002.9
0.2,32,25.8,80,1,1003.5
0,32.4,25.2,73,2,1004
0,33.1,27.2,70,1,1005.1
5.2,32.4,25,80,2,1005.3
97.1,31.9,24,80,1,1005.2
1.4,31,23.8,81,1,1005.1
12.6,34,24,77,2,1004.7
0.9,32.4,25.5,78,1,1004.9
35.5,32.7,24.8,78,1,1004.7
14.6,29.9,23.9,91,1,1004.6
-1,32.8,24.8,76,1,1004.5
-1,32.2,25.6,73,2,1003
-1,32.1,26,72,2,1001.7
6.2,31.2,25.6,73,2,1002.5
0.7,31.4,25.6,78,1,1003.7
8.2,31.9,26.4,74,1,1003.7
6.2,31.3,25.5,78,2,1003.3
1.6,31.6,25.2,72,2,1002.7
-1,31.7,26,75,2,1002.3
3.7,33,25,74,1,1000.7
17.9,32.4,24,81,2,1000.2
0.8,32.2,25.2,80,1,1000.6
24.2,31.1,23.8,80,1,1001
2.8,31.7,25.6,78,2,1000.6
14.6,29.8,25,84,2,1001.5
-1,29.5,24.8,80,2,1002.3
31.8,31.4,24,83,1,1001.1
21.2,31.6,24.8,78,2,1000.5
42.8,29,25,86,2,1000
89.9,28.6,24.8,89,1,998
142,26.1,24.5,96,2,999.3
11.7,29.2,24.8,86,2,1001.6
54.5,29.5,23.4,88,2,1002.7
69.7,28.4,25,86,2,1000.9
65,30.4,24.5,81,3,999.6
25.7,26.2,24.5,94,1,1002.1
6.4,28.3,25.2,91,1,1003.6
13.6,29.8,24.6,86,1,1003.4
0,30.5,24.9,82,1,1003.1
1.1,30,24.3,81,1,1002.4
9,28.3,24.5,85,1,1002.7
47.7,30.2,25.2,88,1,1002.4
0.6,32,26.4,81,2,1002.1
54.6,30.8,26.2,82,2,1002.6
0.4,32.2,26.2,82,2,1002.2
5.4,31.4,25.3,81,2,1002.1
73,30,25.2,82,2,1002.1
-1,30.6,25.8,78,1,1001.5
16.8,31.5,24.4,81,1,1000.3
-1,31,24.4,81,1,1001.2
-1,30.8,25,77,1,1000.3
17.1,30.7,24.9,84,1,1000.1
13.4,31.4,25.5,76,2,1001.3
17.8,29.8,25.2,83,1,1003.3
27.8,28.4,25.5,86,2,1002.1
270.1,27.8,24.1,91,2,1000.1
52.6,27.8,25,89,2,999.1
11,29,25.6,85,3,1000.9
11.3,30.4,25.5,81,2,1001.4
1.4,30.4,26.8,78,2,1002.2
28.8,30.5,25,80,2,1000.4
16.2,30.6,24.6,84,2,1000
2.2,29.8,25,83,2,1001.3
21.6,30.1,25.2,80,2,1002.3
44.2,28.2,25.6,87,1,1001.7
17.2,30.7,26.2,81,2,1000.7
0.6,30.3,26.3,79,3,1001.6
-1,30.4,27.4,78,2,1003
37.4,30.6,25.6,80,2,1002.9
6.2,30.3,25.6,82,2,1001.1
0,29.8,25.4,82,1,1002.6
0,32.2,25.4,77,1,1004.8
0,32.8,24.7,70,2,1005.6
0,33,24.5,69,1,1004.6
2.2,32.7,24.6,72,1,1005.4
24.6,31.7,24.4,81,1,1005.4
-1,31.8,24.9,80,1,1003.6
115.7,32,24.1,78,1,1002.1
0.2,31.1,25.4,78,1,1003
38.2,30.4,24,82,2,1002.7
-1,30.6,24.7,81,2,1001.4
29,30.5,24.8,88,1,1000.6
28.2,29.2,23.5,84,2,1002.4
1.8,32.2,26,79,2,1004.4
4.4,32.4,24.8,78,1,1005.2
4.6,32.3,25.2,79,1,1005.4
61.4,31.2,23.8,84,1,1004
76.1,31,23,84,1,1003
11.6,32,25.6,78,1,1000.7
60.7,29,23.5,84,3,994.7
62.4,28.8,24.2,86,2,996.6
23.2,31,24.8,82,1,1003.5
13.2,32,24.4,85,1,1005.6
0,33.6,24.8,68,2,1004.7
11,31.8,25.4,78,1,1003.4
31.3,32.1,24.2,86,1,1003.9
44.5,31.2,23.5,91,1,1006.2
3.3,32,23,78,2,1006.5
5.2,33.6,25.2,67,1,1004.6
0.8,32.8,26,73,2,1002
4,32.6,24.6,78,1,1000.2
3.5,32.4,24,76,2,1000.5
0,32,25,73,1,1000.8
0,32,25.5,75,1,1001.5
0,32.4,25,70,1,1001.7
0,33.4,25.4,70,1,1002.5
0,33.1,25.4,68,1,1003.9
78.6,31.6,24,80,1,1003.8
12.8,32.8,24.6,78,1,1004.6
0,31.5,24.6,77,1,1004.9
0,32.8,23.8,70,1,1005.4
0,32.4,25.1,68,1,1006.3
0.2,31.4,24.6,75,1,1005.6
8.8,32.5,23.6,74,1,1005.1
0,31.9,24.2,72,1,1004.9
2.8,32.2,24.3,84,1,1005.3
0,33.8,24.7,70,1,1006.1
0,33.8,24,69,1,1006.5
-1,34.5,26.1,65,1,1006.1
1.8,31.7,24.4,79,1,1006.5
1.4,32.2,23.6,79,1,1006.4
4,32,23.2,81,1,1005.7
12,32.8,23.9,77,1,1004.6
0.1,32.7,23,73,1,1005.6
0,33.6,23.6,70,1,1007.2
5.9,32.6,24.9,78,1,1007.2
0,31.6,23.7,79,1,1006.7
0,34.2,23.8,69,1,1006.6
0.8,32.6,22.5,70,1,1007.1
0,31.7,23.9,71,1,1007
0,32.5,24.2,67,1,1007.1
0,33,24.8,65,1,1006.6
0,33.2,25.5,67,1,1005.6
5,33.2,22.9,69,2,1002.9
-1,30.2,23.9,65,2,999.6
47.3,27.8,25.7,88,2,998.2
0,32.5,24.8,71,2,1003.8
0,33.4,25.8,69,1,1005.6
0,32.8,23.5,75,1,1006.7
-1,33.6,24.4,69,1,1007
0,33.8,23.8,72,1,1006.2
-1,32.6,24.8,67,1,1006.1
-1,33.4,24.6,69,2,1006.7
0.5,31.7,23.7,73,1,1007.2
1.4,32.6,24.1,65,1,1006.5
-1,30.1,23.5,73,1,1006.1
0,31.8,22.7,70,2,1007
0,33,23.3,65,1,1006.4
-1,32.7,24.9,65,1,1004.8
0,31.7,23.4,68,1,1004
0,33.9,23.7,62,1,1005.6
0,33.4,22.8,64,2,1007
0,33.8,23,66,1,1007.2
0,32.6,23,66,1,1007.3
0.2,32.2,23.4,67,1,1007.7
0,33.1,22.6,62,1,1007.8
0,31.1,25.6,68,2,1006.5
4.4,28.9,23.8,82,1,1005
-1,31.8,24.2,79,1,1006.1
0,32.2,22.8,70,1,1007
-1,31,23.9,74,1,1008.2
-1,31.8,22.4,72,1,1007.9
0,31.8,22.8,69,1,1008.4
0,32.8,24.2,69,1,1008.7
-1,30.5,23.9,73,1,1009.1
0,31.6,22.5,71,1,1009.5
0,31,23,71,2,1008.8
0.3,31.4,24.9,69,2,1007.1
0.3,31.6,22.2,71,1,1006.9
-1,33,24.6,65,1,1007.1
2.8,32,23.4,75,1,1006.6
0.1,33,23.4,72,1,1006.1
0,34.9,22.6,68,1,1005.6
1.8,32,23,73,2,1006.7
0,33,23,66,2,1007.5
0,30.8,22.1,76,1,1007.3
0,32.4,23.5,64,1,1007.4
-1,32.2,22.9,73,1,1007.5
0,32.6,24.7,66,1,1008.9
16.7,29.3,23,80,1,1009.2
14.7,28.8,23,88,1,1009.2
-1,30,23.3,83,1,1008.9
0,30.6,22.5,77,1,1008.6
0,29.5,22.4,74,1,1009.1
-1,31.4,24.2,68,1,1009.8
-1,30.8,21.4,71,1,1009.2
-1,30.2,23.5,70,1,1007.4
2.2,28.6,23.4,79,1,1006.1
3.8,31.7,24,80,1,1005.7
59.6,30.2,23,94,1,1005.1
11,30.2,23,93,1,1004.7
0,31.6,23.4,83,1,1004.5
3.2,30.6,22.6,84,1,1004.6
-1,31.4,24,75,1,1003.5
15.9,29.4,23,84,2,1004
8.6,24.5,22.8,80,2,1005.9
7.8,26.6,23,88,1,1008.6
17.3,26.4,22.8,91,1,1009.2
4.4,30.7,22.5,82,1,1009.9
0,30.9,23,77,1,1010.8
-1,29.8,23,80,1,1012.1
0,32,22.3,67,2,1012.8
0,32.6,21.8,76,2,1011.6
-1,31.8,21,79,2,1010.7
0,30.3,20,73,1,1010.4
0,31.6,23,67,2,1010.6
0,31.1,22.5,76,1,1010.8
0,31.3,23.8,76,2,1010.1
-1,31.7,22,70,2,1009.4
0,31.6,22.5,68,1,1008.7
-1,29.8,20.9,72,1,1007.5
0,31.6,20.2,64,2,1007.2
0,31.7,21.6,64,2,1008.5
0,31.8,19,65,2,1008.9
0,31.2,20.4,69,1,1008.3
0,31.4,20,62,2,1008.6
0,32.2,22.1,65,2,1007.6
0,31.9,23.1,64,1,1006.6
0,29.8,23,65,2,1006.1
-1,30.8,24.8,67,2,1006.5
0,29.7,23.4,68,2,1007.4
0,31.2,25,67,1,1008.4
0,29.3,23.5,64,1,1009.5
0.2,28.5,21.3,66,1,1010
-1,27.8,21.6,65,2,1011
-1,28.4,21.6,72,1,1011.4
0,28.3,21.3,66,2,1011.3
-1,28.5,21.2,66,2,1011.5
0,28,22.4,74,1,1011.2
-1,28.3,19.6,75,1,1010.9
0,30.2,20.4,66,2,1009.9
0.3,31.6,23,67,1,1010.3
0,31.8,20,62,1,1010.1
0,31.5,20.4,68,1,1009.3
0,30.9,19,66,1,1008.7
0,31.5,19.8,62,1,1009.2
0,32.8,20,60,1,1008.7
0,33,23,63,1,1009.8
0.4,31.6,23.2,69,2,1011.8
0,32.4,21.2,58,2,1013.3
0,31.1,23.4,65,2,1013.1
4.4,28.3,20.6,84,1,1012.7
0,32.3,19,61,1,1012
0,32.7,21,55,1,1011.6
0,32.4,20.5,61,1,1009.9
0,33,22.8,59,1,1009.4
0,32,20.4,65,2,1010.6
0,33,20.4,57,2,1012.1
0,32,20.4,59,2,1012.6
0,32.3,21,56,1,1011.2
0,31.3,21.5,63,1,1009.3
0,31.8,19.5,63,1,1007.7
0,31.4,21.2,61,1,1007.5
0,30.7,21.2,65,1,1008.2
0,29.9,21.3,64,1,1008.5
0,31.5,21.2,60,2,1007.4
0,30.3,20.2,67,1,1007.6
-1,31.8,21,62,1,1007.9
0,32.2,20.6,58,1,1006.1
0,33.4,22.5,59,1,1005.9
0,33.7,24.5,62,1,1007
0,32.3,22.3,64,1,1008
0,32.2,23,62,1,1007.7
0,32.2,23.3,61,1,1007.4
0,32.3,22,57,1,1007.7
0,33.4,20.9,55,2,1007.3
0,32.2,21.3,61,1,1007.5
0,31.9,24.6,67,1,1007.4
0,32.8,24.8,69,2,1007.9
0,32.4,22.5,59,1,1009.3
0,32.3,25.5,62,1,1009.1
2.8,31,23.5,66,1,1008.5
0,33,22.5,62,2,1008.8
0,32.6,22.1,62,1,1008.6
0,34.4,22,55,1,1007.7
0,34.1,22.3,56,1,1007.8
0,34.4,22.3,50,2,1007.5
0,33.8,23,54,1,1006.8
0,33.3,22.2,55,1,1006.7
0,33.8,23.7,53,2,1007
0,34.2,22.3,48,2,1007.8
0,33,21,60,1,1008.8
0,33.7,25,54,1,1009.9
0,33.6,24.6,54,2,1009.1
0,32.7,25,62,1,1006.7
0,33.6,25,61,2,1006.1
0,33.7,23.1,60,1,1007
0,33.2,23.8,56,2,1007.9
0,32.7,23.5,59,2,1008.3
0,33.3,26.4,57,1,1007.7
0,32.8,23.5,56,1,1008
0,34,25.4,58,1,1007.8
0,34.3,25.2,61,1,1007
0,35.4,25,63,1,1006.7
0,34.6,26,60,1,1006.3
0,35,26,51,2,1006.2
0,34.2,25.9,63,1,1006.3
0,35.4,25.6,61,1,1005.5
0,33.3,27.4,63,1,1005
-1,32.4,26,75,1,1005.9
0,35.9,26,62,2,1006.5
0,34.4,28.1,61,2,1005.9
0,33.9,25.2,59,1,1006.1
0,35,25.9,60,1,1005.7
0,35.3,28.2,61,1,1005.3
0,34.8,25.8,70,1,1004.9
0,35.8,24.8,55,1,1004.2
0,35.2,23.8,53,1,1003.4
0,36.6,26.2,55,1,1003.7
0,35.4,25.2,54,1,1004.3
0,35.8,25.4,51,2,1005.1
0,36.3,27.2,54,2,1005.2
0,36.4,25,46,1,1004.6
0,35,26,53,1,1004.5
0,36,22.6,51,2,1005.2
0.4,35.2,26.1,57,1,1006
0,33.8,24.8,55,1,1005.7
0,35.5,27,56,2,1004.4
23,35.3,26.8,64,2,1004.4
8,34.6,26,67,1,1004.9
0,34.6,26,64,1,1005.7
0,34.2,25.8,63,2,1004.9
0,34,27.9,66,1,1003.5
3.4,31.4,26.8,78,2,1002.9
2,31.4,26.4,78,1,1002.4
69.6,32,24,83,1,1002.6
15.8,33.7,25,74,1,1003
1.6,32.9,25.6,75,2,1004.6
-1,33,25.4,74,2,1005
0,33,25.6,72,1,1005.1
0,36,27.2,64,1,1004.9
0,36.2,28,62,1,1004.9
4.2,34.9,25.8,70,1,1005.3
-1,35.7,27.7,64,1,1003.8
0.2,33.6,26.8,68,1,1003.5
2,34.2,27.5,67,2,1003.6
8.2,34.8,26.8,71,2,1004.2
1.8,33.8,27,74,1,1004.2
24,33.6,24.7,79,1,1004.1
9,33.7,24,78,1,1004.1
0,33.8,26.3,74,1,1004.7
20.1,32.2,25,84,1,1004.8
0.1,33.2,25.5,69,1,1003.9
55.4,33.6,24,78,1,1004.6
3.3,35.4,25.2,76,1,1004.8
-1,35,25.8,68,1,1004.2
2.2,33.7,25,74,1,1004
0,33.8,25.8,74,1,1004
0,34.7,26.7,65,1,1003.6
0,36.2,26.4,60,1,1003.6
0,36.4,26.6,61,1,1003.9
6,35.7,25.5,71,1,1004
0,35.8,26.7,63,1,1003.8
13.4,33.5,26.8,75,1,1005.1
0,36,26.8,57,1,1005.8
0,35.6,26,59,1,1005.5
0,34.8,26,62,2,1004.3
5.5,35.6,26.7,65,1,1003.1
4.8,33.6,26.6,84,1,1003
0,33.4,27,70,1,1003.7
0,33.4,28.2,69,1,1004.1
12.6,33,27,73,2,1003.3
34.7,33.2,25.5,79,1,1003.2
1.4,32.6,25.8,76,2,1002.5
-1,33.8,27,72,2,1003.8
-1,35,26.8,68,2,1004.3
0,36.6,26.3,62,1,1003.8
2.7,33,26.8,68,1,1002.4
16.2,34.8,26,74,1,1002.1
3.6,35.4,26,74,1,1002.7
0.5,34.9,26.1,73,1,1001.8
111,34.8,24.5,73,2,1002
89.4,32,24,81,2,1004.5
1.6,33.2,25,81,1,1003.9
1.8,32.9,25.4,80,2,1002.4
2.1,31.3,25.8,86,1,1001.4
72.6,29.6,24,91,1,1001.9
27,29.6,25.4,89,1,1001.4
28.4,31,25.1,79,2,999.7
41.6,27.9,25.2,94,1,1001.7
